title,year,runtime_min,release_month,budget,rating,vote_count,avg_review_sentiment,sample_reviews,revenue,log_budget,log_revenue,popularity_index,genre_Action,genre_Comedy,genre_Drama,genre_Horror,genre_Romance,genre_Sci-Fi,studio_Aurora,studio_BlueFox,studio_Nimbus,studio_SilverScreen,studio_Sunrise
Movie 124,2014,122,4,128870685,6.1,429984,0.2,great loved joyful story performances music | messy confusing terrible plot acting pacing | fantastic thrilling masterpiece story performances music,157439633,18.67432003,18.87455267,79.126,0,0,0,1,0,0,0,0,1,0,0
Movie 125,2022,120,2,114675297,4.9,232754,0.3,masterpiece loved fantastic story performances music | okay average decent some parts | excellent witty loved story performances music,129883029,18.5576152,18.68214483,60.553,0,0,0,0,1,0,0,0,0,0,1
Movie 126,2016,173,1,189819333,7.5,162967,0.086,amazing witty inspiring story performances music | witty touching loved story performances music | bad disappointing terrible plot acting pacing,184670331,19.0615833,19.0340828,90.01,0,0,1,0,0,0,0,0,1,0,0
Movie 127,2006,89,12,83836222,6.1,488969,0.171,emotional joyful amazing story performances music | waste confusing dull plot acting pacing | emotional great loved story performances music,103189549,18.24437573,18.45207815,79.91,0,0,0,0,1,0,0,1,0,0,0
Movie 128,2020,157,1,57173354,7.5,121334,0.171,amazing inspiring fantastic story performances music | excellent great fantastic story performances music | okay average decent some parts,63824954,17.86159853,17.97165482,87.797,0,0,0,0,1,0,1,0,0,0,0
Movie 129,2016,168,11,10801569,6.8,206082,0.36,great joyful excellent story performances music | emotional inspiring joyful story performances music | awful terrible weak plot acting pacing,42776133,16.19520205,17.57149089,83.205,0,0,1,0,0,0,0,0,1,0,0
Movie 130,2017,145,1,2408105,6.3,37478,0.2,waste awful predictable plot acting pacing | witty thrilling amazing story performances music | predictable waste boring plot acting pacing,3999779,14.6943511,15.20174992,66.349,1,0,0,0,0,0,0,0,0,1,0
Movie 131,2016,119,10,75349213,6.7,396944,-0.171,weak bad terrible plot acting pacing | amazing excellent masterpiece story performances music | terrible messy confusing plot acting pacing,106161810,18.13764405,18.48047501,86.373,0,0,0,1,0,0,0,0,0,0,1
Movie 132,2016,96,4,185237661,8.4,325093,0.15,okay average decent some parts | emotional joyful touching story performances music | predictable terrible cliché plot acting pacing,213467073,19.03715022,19.17899316,106.612,1,0,0,0,0,0,1,0,0,0,0
Movie 133,2006,148,7,105226836,8.5,42867,0.36,masterpiece loved inspiring story performances music | great joyful masterpiece story performances music | touching amazing hilarious story performances music,176740764,18.47162893,18.99019461,90.66,0,0,1,0,0,0,0,0,0,0,1
Movie 134,2016,126,4,178815976,6.5,111353,-0.15,amazing great loved story performances music | predictable terrible waste plot acting pacing | cliché terrible messy plot acting pacing,200693416,19.00186777,19.11728901,75.533,0,1,0,0,0,0,0,0,0,1,0
Movie 135,2020,94,6,21232708,6.6,277953,0.086,okay average decent some parts | okay average decent some parts | dull waste messy plot acting pacing,46890560,16.87105343,17.66332696,82.732,0,0,0,0,1,0,0,0,0,0,1
Movie 136,2011,133,6,19570879,7.5,270435,0,dull predictable terrible plot acting pacing | emotional hilarious witty story performances music | thrilling loved joyful story performances music,67542492,16.78955331,18.02826748,93.808,0,0,0,0,1,0,0,0,0,0,1
Movie 137,2017,176,7,166858252,5.6,401128,0.3,fantastic joyful witty story performances music | joyful inspiring great story performances music | dull messy predictable plot acting pacing,180437409,18.93265523,19.01089452,72.251,1,0,0,0,0,0,0,0,0,1,0
Movie 138,2005,106,5,22241663,6.7,133415,0.15,thrilling touching fantastic story performances music | confusing dull weak plot acting pacing | okay average decent some parts,39385486,16.91747784,17.48890796,79.068,0,0,0,0,1,0,0,1,0,0,0
Movie 139,2011,97,7,11340411,6.4,462388,0.3,great hilarious masterpiece story performances music | thrilling touching emotional story performances music | okay average decent some parts,49722786,16.24388319,17.72197388,83.483,1,0,0,0,0,0,0,1,0,0,0
Movie 140,2013,148,10,81414444,6.7,222514,0,terrible dull awful plot acting pacing | joyful great touching story performances music | okay average decent some parts,71524754,18.21506327,18.08555417,82.495,0,0,0,0,0,1,0,0,0,0,1
Movie 141,2024,99,6,185043531,5.6,411380,0.2,witty inspiring loved story performances music | great loved amazing story performances music | bad disappointing terrible plot acting pacing,218917192,19.03610166,19.2042041,72.393,0,0,0,0,1,0,0,1,0,0,0
Movie 142,2009,171,5,138187291,4.8,119571,-0.3,cliché awful predictable plot acting pacing | messy waste confusing plot acting pacing | confusing predictable boring plot acting pacing,145203244,18.74412051,18.79364501,56.12,0,0,0,0,1,0,0,0,0,1,0
Movie 143,2010,165,2,20723515,4.3,18966,-0.1,waste boring messy plot acting pacing | emotional amazing witty story performances music | thrilling touching masterpiece story performances music,33071681,16.84677965,17.31418795,42.357,0,0,1,0,0,0,1,0,0,0,0
Movie 144,2013,178,5,167589077,5.3,27999,0.45,loved great fantastic story performances music | loved touching fantastic story performances music | great inspiring masterpiece story performances music,180368568,18.93702558,19.01051292,54.272,0,0,0,0,1,0,0,1,0,0,0
Movie 145,2024,171,2,168871415,5.9,186664,0.086,okay average decent some parts | hilarious loved excellent story performances music | emotional amazing joyful story performances music,185310137,18.94464813,19.0375414,71.609,1,0,0,0,0,0,0,1,0,0,0
Movie 146,2022,104,3,160338610,6.1,476599,0.6,touching joyful hilarious story performances music | great fantastic excellent story performances music | excellent thrilling inspiring story performances music,178543526,18.89279846,19.00034298,79.754,0,0,0,1,0,0,0,1,0,0,0
Movie 147,2005,101,12,180627975,8.3,24824,-0.6,cliché weak boring plot acting pacing | awful predictable bad plot acting pacing | predictable dull awful plot acting pacing,213009879,19.01195009,19.17684911,83.993,0,1,0,0,0,0,0,0,0,1,0
Movie 148,2009,114,2,48735726,7.5,184804,0.2,witty inspiring loved story performances music | excellent touching loved story performances music | cliché waste weak plot acting pacing,79817284,17.70192293,18.19525064,90.953,0,0,1,0,0,0,0,0,0,0,1
Movie 149,2021,126,6,195934565,5.4,55086,0,okay average decent some parts | boring bad predictable plot acting pacing | thrilling hilarious loved story performances music,212595970,19.09329131,19.17490407,58.95,1,0,0,0,0,0,0,0,0,1,0
Movie 150,2006,167,11,64818565,6.7,465816,-0.45,dull confusing waste plot acting pacing | confusing waste dull plot acting pacing | okay average decent some parts,83136516,17.98710263,18.2359946,87.445,0,0,0,0,0,1,0,1,0,0,0
Movie 151,2022,153,12,160603150,6,337815,0,confusing awful weak plot acting pacing | amazing thrilling fantastic story performances music | okay average decent some parts,152339802,18.89444698,18.84162413,76.382,0,1,0,0,0,0,0,0,0,0,1
Movie 152,2010,144,2,116293546,6.1,381464,0.24,okay average decent some parts | hilarious loved thrilling story performances music | hilarious thrilling touching story performances music,141379798,18.57162813,18.76696044,78.396,0,0,0,1,0,0,0,0,0,1,0
Movie 153,2023,167,2,156116030,6.6,356772,-0.12,emotional masterpiece witty story performances music | awful bad weak plot acting pacing | weak waste boring plot acting pacing,179461890,18.86611008,19.00547344,84.38,0,1,0,0,0,0,0,0,0,1,0
Movie 154,2010,144,5,125936064,7,328684,0,terrible boring awful plot acting pacing | messy terrible waste plot acting pacing | masterpiece hilarious witty story performances music,200287477,18.65128492,19.11526428,88.92,0,1,0,0,0,0,0,0,0,1,0
Movie 155,2013,117,7,128854171,6.1,386973,-0.4,predictable awful terrible plot acting pacing | okay average decent some parts | boring dull disappointing plot acting pacing,149568752,18.67419187,18.82326673,78.483,0,0,0,0,1,0,0,0,1,0,0
Movie 156,2018,121,12,123640534,7.5,4558,0,okay average decent some parts | predictable disappointing cliché plot acting pacing | okay average decent some parts,134109279,18.632889,18.71416555,63.186,1,0,0,0,0,0,0,0,0,1,0
Movie 157,2007,131,3,156020274,5.3,432795,0,joyful inspiring hilarious story performances music | okay average decent some parts | okay average decent some parts,156737912,18.86549652,18.87008562,68.784,0,0,0,0,0,1,1,0,0,0,0
Movie 158,2016,88,2,148069549,6.4,370062,-0.2,messy cliché awful plot acting pacing | touching amazing joyful story performances music | dull terrible confusing plot acting pacing,164987156,18.81319265,18.92137819,82.057,0,0,0,0,0,1,0,0,0,1,0
Movie 159,2015,154,4,27775889,9,369846,0.086,loved amazing joyful story performances music | awful terrible confusing plot acting pacing | okay average decent some parts,74553347,17.13967894,18.12702551,115.388,0,1,0,0,0,0,0,0,0,0,1
Movie 160,2020,145,11,165384921,6.6,197021,0.6,excellent touching thrilling story performances music | emotional touching witty story performances music | inspiring emotional touching story performances music,182727947,18.92378618,19.02350898,80.461,0,0,1,0,0,0,0,0,0,0,1
Movie 161,2024,153,1,107677539,7.8,400535,0,okay average decent some parts | okay average decent some parts | touching inspiring witty story performances music,150505791,18.49465158,18.82951213,100.624,1,0,0,0,0,0,0,0,0,0,1
Movie 162,2018,133,5,65293601,6.5,191218,-0.24,bad confusing boring plot acting pacing | okay average decent some parts | okay average decent some parts,85726533,17.99440461,18.26667295,79.048,0,0,0,0,1,0,0,0,0,1,0
Movie 163,2013,158,2,103330351,7,24957,-0.6,confusing cliché weak plot acting pacing | messy weak waste plot acting pacing | bad boring dull plot acting pacing,130739826,18.45344171,18.68871985,70.875,0,0,0,0,1,0,0,0,0,0,1
Movie 164,2013,174,2,193429711,6.3,453954,-0.36,inspiring thrilling hilarious story performances music | waste bad confusing plot acting pacing | bad dull boring plot acting pacing,209335714,19.08042476,19.15944981,82.062,0,0,1,0,0,0,1,0,0,0,0
Movie 165,2013,136,12,171656856,6.2,117650,-0.1,okay average decent some parts | okay average decent some parts | okay average decent some parts,180361677,18.96100802,19.01047472,72.388,1,0,0,0,0,0,0,0,0,1,0
Movie 166,2021,124,1,166906003,5.6,51399,0.171,masterpiece loved thrilling story performances music | dull confusing bad plot acting pacing | emotional joyful fantastic story performances music,169054139,18.93294136,18.94572958,60.745,1,0,0,0,0,0,1,0,0,0,0
Movie 167,2011,90,4,93097073,6.8,311137,0,great inspiring fantastic story performances music | loved excellent hilarious story performances music | messy predictable cliché plot acting pacing,151983365,18.34915331,18.83928164,86.006,1,0,0,0,0,0,0,0,1,0,0
Movie 168,2008,157,11,157043430,5.5,117209,0.2,great witty amazing story performances music | masterpiece hilarious loved story performances music | dull awful disappointing plot acting pacing,154027402,18.87203296,18.85264109,64.194,0,0,0,0,0,1,0,0,0,0,1
Movie 169,2011,170,8,77632809,7.1,429133,0.4,witty emotional joyful story performances music | okay average decent some parts | fantastic loved emotional story performances music,121958003,18.16750071,18.61918731,92.084,0,0,0,0,1,0,0,0,0,0,1
Movie 170,2005,149,1,137546930,7.5,222153,0.086,okay average decent some parts | amazing excellent joyful story performances music | thrilling fantastic excellent story performances music,147849203,18.73947573,18.81170342,92.333,1,0,0,0,0,0,0,0,1,0,0
Movie 171,2007,166,6,128273090,6.8,2747,-0.2,hilarious amazing thrilling story performances music | disappointing boring awful plot acting pacing | terrible messy disappointing plot acting pacing,180284216,18.66967207,19.01004515,53.847,0,0,0,0,0,1,0,0,0,0,1
Movie 172,2006,166,12,50709942,6.1,475883,0.5,great loved emotional story performances music | fantastic joyful hilarious story performances music | okay average decent some parts,92087201,17.74163256,18.33824653,79.745,0,0,1,0,0,0,0,0,0,0,1
Movie 173,2020,159,5,54026200,6.9,257557,0.6,emotional inspiring masterpiece story performances music | hilarious great excellent story performances music | fantastic thrilling loved story performances music,82459869,17.80497969,18.22782231,85.967,0,1,0,0,0,0,1,0,0,0,0
Movie 174,2019,130,7,13165495,6.1,131857,0.12,bad disappointing weak plot acting pacing | excellent amazing loved story performances music | inspiring hilarious joyful story performances music,48854173,16.39311003,17.70435038,71.916,0,0,0,1,0,0,0,0,0,1,0
Movie 175,2018,89,7,28813913,7.3,338805,0.2,thrilling witty fantastic story performances music | joyful witty loved story performances music | waste messy bad plot acting pacing,69754201,17.17636895,18.06048822,92.952,0,0,0,0,0,1,0,1,0,0,0
Movie 176,2014,80,8,87290111,4.6,265539,0.3,joyful emotional hilarious story performances music | thrilling joyful amazing story performances music | witty thrilling touching story performances music,105474934,18.28474775,18.4739839,57.452,0,0,0,0,1,0,0,0,0,1,0
Movie 177,2019,100,3,96097577,6.1,15288,0,great inspiring witty story performances music | okay average decent some parts | terrible confusing boring plot acting pacing,120130060,18.38087467,18.60408556,58.773,1,0,0,0,0,0,0,0,0,1,0
Movie 178,2008,123,11,33859025,4.4,379943,0,okay average decent some parts | weak bad messy plot acting pacing | awful cliché terrible plot acting pacing,56508261,17.33771617,17.84989742,56.53,0,0,1,0,0,0,1,0,0,0,0
Movie 179,2023,154,12,83960984,4.9,200977,0.086,confusing boring cliché plot acting pacing | inspiring fantastic emotional story performances music | great hilarious joyful story performances music,100910267,18.24586278,18.42974224,59.834,0,0,1,0,0,0,0,0,1,0,0
Movie 180,2015,125,2,121231326,7.8,350058,0.3,thrilling amazing touching story performances music | masterpiece loved inspiring story performances music | inspiring masterpiece emotional story performances music,147911111,18.61321107,18.81212206,99.574,0,0,1,0,0,0,0,1,0,0,0
Movie 181,2023,82,10,47281418,7.3,447869,-0.15,messy confusing terrible plot acting pacing | confusing terrible bad plot acting pacing | okay average decent some parts,82843610,17.67162794,18.23246518,94.989,0,0,0,0,1,0,0,1,0,0,0
Movie 182,2008,101,10,68309143,5.7,305501,0.12,confusing terrible disappointing plot acting pacing | masterpiece inspiring witty story performances music | touching great excellent story performances music,92138466,18.0395542,18.33880308,71.989,0,0,0,0,0,1,0,0,1,0,0
Movie 183,2014,177,9,74134850,4.9,335970,0,hilarious excellent great story performances music | masterpiece inspiring joyful story performances music | boring messy cliché plot acting pacing,90057325,18.1213963,18.31595698,62.351,0,0,1,0,0,0,0,1,0,0,0
Movie 184,2018,178,5,101505723,3.4,127697,0.3,touching amazing loved story performances music | terrible bad weak plot acting pacing | masterpiece hilarious witty story performances music,110858031,18.43562575,18.52376095,39.975,0,0,0,0,1,0,0,0,0,0,1
Movie 185,2014,117,6,73912097,5.9,119210,-0.2,confusing bad weak plot acting pacing | touching fantastic emotional story performances music | dull waste bad plot acting pacing,125682814,18.11838708,18.64927195,68.963,0,1,0,0,0,0,0,1,0,0,0
Movie 186,2013,160,11,66171617,8.8,207793,0.15,fantastic emotional masterpiece story performances music | okay average decent some parts | emotional great witty story performances music,85986761,18.0077622,18.26970391,107.75,0,0,0,1,0,0,0,1,0,0,0
Movie 187,2008,151,2,87345454,6.8,426464,0.15,okay average decent some parts | hilarious touching amazing story performances music | awful cliché bad plot acting pacing,118652023,18.28538156,18.5917056,88.15,0,1,0,0,0,0,1,0,0,0,0
Movie 188,2012,173,10,76513351,5.8,262334,-0.12,excellent thrilling loved story performances music | bad boring predictable plot acting pacing | confusing boring disappointing plot acting pacing,89553159,18.15297582,18.31034297,72.369,1,0,0,0,0,0,0,1,0,0,0
Movie 189,2009,168,12,37400243,6.9,174341,0,inspiring fantastic loved story performances music | predictable messy confusing plot acting pacing | thrilling masterpiece touching story performances music,91190976,17.43718779,18.32846651,83.275,0,0,0,0,1,0,0,1,0,0,0
Movie 190,2011,142,9,137462925,4.8,389915,0,okay average decent some parts | hilarious excellent fantastic story performances music | messy bad predictable plot acting pacing,132411767,18.73886481,18.70142708,61.794,1,0,0,0,0,0,1,0,0,0,0
Movie 191,2018,119,5,47853786,6.1,426745,0.24,great emotional inspiring story performances music | joyful amazing inspiring story performances music | okay average decent some parts,69347608,17.68366082,18.05464223,79.08,0,0,1,0,0,0,0,1,0,0,0
Movie 192,2017,142,7,60078418,6.5,451315,0.2,witty great amazing story performances music | excellent touching amazing story performances music | disappointing messy awful plot acting pacing,80273737,17.91116125,18.20095308,84.629,0,0,1,0,0,0,1,0,0,0,0
Movie 193,2017,111,1,158757639,6.3,149822,0.45,inspiring great thrilling story performances music | amazing thrilling witty story performances music | excellent touching joyful story performances music,179168270,18.88288932,19.00383598,75.078,0,0,1,0,0,0,0,1,0,0,0
Movie 194,2012,114,12,189822727,7.2,354965,0.2,excellent loved masterpiece story performances music | confusing messy waste plot acting pacing | terrible awful dull plot acting pacing,185904248,19.06160118,19.04074231,92.014,1,0,0,0,0,0,0,1,0,0,0
Movie 195,2024,140,5,134497789,6.7,295364,0.4,touching hilarious fantastic story performances music | touching great thrilling story performances music | dull boring predictable plot acting pacing,166419218,18.71705833,18.93002058,84.393,1,0,0,0,0,0,0,1,0,0,0
Movie 196,2006,137,1,183353255,7.1,224761,0.15,okay average decent some parts | hilarious amazing thrilling story performances music | awful bad terrible plot acting pacing,166578036,19.02692521,18.93097445,87.492,0,0,0,0,0,1,0,0,1,0,0
Movie 197,2011,138,10,96701175,5.7,198771,-0.36,cliché dull disappointing plot acting pacing | messy dull waste plot acting pacing | great excellent masterpiece story performances music,113157205,18.38713612,18.54428861,69.54,0,0,0,0,1,0,0,0,1,0,0
Movie 198,2007,118,8,154287745,7.3,57719,0,disappointing waste cliché plot acting pacing | joyful amazing inspiring story performances music | okay average decent some parts,183111311,18.8543299,19.02560479,80.033,1,0,0,0,0,0,0,0,0,1,0
Movie 199,2011,120,8,66343879,8,137775,0,excellent emotional fantastic story performances music | waste messy predictable plot acting pacing | masterpiece amazing loved story performances music,82511832,18.01036208,18.22845227,94.667,0,0,1,0,0,0,0,0,0,0,1
Movie 200,2024,81,1,92638913,5.4,275057,-0.1,okay average decent some parts | amazing excellent emotional story performances music | okay average decent some parts,123408637,18.34421985,18.63101167,67.634,0,0,0,1,0,0,0,1,0,0,0
Movie 201,2012,140,10,107551523,5.5,443335,0.086,inspiring fantastic emotional story performances music | loved great inspiring story performances music | boring cliché bad plot acting pacing,103873533,18.49348058,18.4586847,71.511,0,0,0,0,1,0,0,0,0,1,0
Movie 202,2023,137,8,192138110,7.7,433237,0,masterpiece thrilling great story performances music | terrible waste cliché plot acting pacing | cliché disappointing bad plot acting pacing,247775184,19.073725,19.32803238,99.939,0,0,0,0,0,1,0,0,0,0,1
Movie 203,2014,173,10,169863537,6.2,94203,-0.257,waste boring terrible plot acting pacing | waste messy terrible plot acting pacing | confusing messy waste plot acting pacing,166712006,18.95050596,18.93177837,71.01,0,0,0,0,0,1,0,0,0,1,0
Movie 204,2018,130,10,98361340,7.8,339821,-0.2,okay average decent some parts | dull terrible cliché plot acting pacing | dull waste predictable plot acting pacing,147921131,18.40415841,18.8121898,99.342,0,0,0,1,0,0,0,0,1,0,0
Movie 205,2014,126,3,130864880,6,42863,0.24,loved great witty story performances music | hilarious inspiring great story performances music | terrible cliché bad plot acting pacing,154773225,18.68967591,18.85747155,63.995,0,1,0,0,0,0,1,0,0,0,0
Movie 206,2010,86,3,41268943,7.9,337669,0.24,masterpiece fantastic inspiring story performances music | witty joyful touching story performances music | predictable cliché boring plot acting pacing,61400979,17.53562081,17.93293635,100.566,0,0,1,0,0,0,0,0,0,1,0
Movie 207,2020,99,12,161073973,6.5,171292,0,okay average decent some parts | boring terrible cliché plot acting pacing | masterpiece emotional witty story performances music,160312599,18.89737428,18.89263622,78.332,0,0,0,0,1,0,0,1,0,0,0
Movie 208,2024,113,7,111054553,6.7,225199,0.429,great loved inspiring story performances music | fantastic masterpiece emotional story performances music | okay average decent some parts,158105828,18.52553212,18.87877517,82.576,0,0,0,0,0,1,0,0,0,0,1
Movie 209,2010,117,6,107011732,8,358960,0.4,joyful hilarious touching story performances music | boring bad disappointing plot acting pacing | thrilling loved hilarious story performances music,148103408,18.48844904,18.8134213,102.328,1,0,0,0,0,0,1,0,0,0,0
Movie 210,2020,116,4,153490421,6,212731,0,awful bad waste plot acting pacing | fantastic witty excellent story performances music | touching fantastic masterpiece story performances music,162636818,18.84914873,18.90703017,73.607,0,0,0,0,0,1,0,0,0,1,0
Movie 211,2010,119,8,126950608,6.3,403812,0.4,loved excellent amazing story performances music | okay average decent some parts | touching fantastic inspiring story performances music,179494876,18.65930866,19.00565723,81.325,1,0,0,0,0,0,0,0,1,0,0
Movie 212,2019,156,10,15420948,6,267023,0.24,inspiring hilarious excellent story performances music | fantastic emotional excellent story performances music | fantastic inspiring thrilling story performances music,32058707,16.55123747,17.2830794,74.971,0,0,0,0,0,1,0,0,0,1,0
Movie 213,2020,93,1,58342967,6.9,499372,0.171,emotional hilarious touching story performances music | joyful emotional excellent story performances music | joyful inspiring loved story performances music,88488294,17.8818494,18.29838084,90.536,0,0,0,0,0,1,0,1,0,0,0
Movie 214,2013,113,7,36167074,4.8,319301,0,cliché boring bad plot acting pacing | terrible disappointing confusing plot acting pacing | amazing loved great story performances music,73600123,17.40365973,18.11415727,60.835,1,0,0,0,0,0,1,0,0,0,0
Movie 215,2019,96,12,147243739,7,148532,0,boring disappointing messy plot acting pacing | dull bad confusing plot acting pacing | okay average decent some parts,175973252,18.80759987,18.98584257,83.36,0,1,0,0,0,0,0,0,1,0,0
Movie 216,2010,110,4,7994287,5.9,387756,0.15,boring bad dull plot acting pacing | masterpiece thrilling joyful story performances music | okay average decent some parts,33736936,15.89423784,17.33410385,75.922,1,0,0,0,0,0,1,0,0,0,0
Movie 217,2006,148,4,41278514,7.5,204267,0.2,okay average decent some parts | fantastic touching loved story performances music | fantastic witty masterpiece story performances music,68871450,17.5358527,18.0477523,91.704,0,0,0,1,0,0,1,0,0,0,0
Movie 218,2006,84,11,119891562,4,267317,-0.257,cliché boring weak plot acting pacing | bad terrible disappointing plot acting pacing | weak boring confusing plot acting pacing,97256562,18.60209825,18.39286302,49.985,0,0,0,0,1,0,0,0,0,0,1
Movie 219,2013,113,1,139264827,5.6,68842,-0.2,waste confusing terrible plot acting pacing | okay average decent some parts | okay average decent some parts,130673837,18.75188792,18.68821499,62.382,1,0,0,0,0,0,0,0,0,0,1
Movie 220,2023,82,5,101157674,4.7,60111,-0.12,loved fantastic inspiring story performances music | emotional loved hilarious story performances music | dull cliché waste plot acting pacing,126521510,18.432191,18.6559229,51.719,0,1,0,0,0,0,0,0,0,0,1
